iso_code,location,continent,date,new_cases,new_deaths
KEN,Kenya,Africa,2020-03-22,0,0
KEN,Kenya,Africa,2020-03-23,8,0
KEN,Kenya,Africa,2020-03-24,1,0
KEN,Kenya,Africa,2020-03-25,9,0
KEN,Kenya,Africa,2020-03-26,0,0
KEN,Kenya,Africa,2020-03-27,6,1
KEN,Kenya,Africa,2020-03-28,0,0
KEN,Kenya,Africa,2020-03-29,7,0
KEN,Kenya,Africa,2020-03-30,4,0
KEN,Kenya,Africa,2020-03-31,8,0
KEN,Kenya,Africa,2020-04-01,9,0
KEN,Kenya,Africa,2020-04-02,22,0
KEN,Kenya,Africa,2020-04-03,29,2
KEN,Kenya,Africa,2020-04-04,12,1
KEN,Kenya,Africa,2020-04-05,4,0
KEN,Kenya,Africa,2020-04-06,16,0
KEN,Kenya,Africa,2020-04-07,16,0
KEN,Kenya,Africa,2020-04-08,14,2
KEN,Kenya,Africa,2020-04-09,7,0
KEN,Kenya,Africa,2020-04-10,5,1
KEN,Kenya,Africa,2020-04-11,5,0
KEN,Kenya,Africa,2020-04-12,2,0
KEN,Kenya,Africa,2020-04-13,6,1
KEN,Kenya,Africa,2020-04-14,11,1
KEN,Kenya,Africa,2020-04-15,8,0
KEN,Kenya,Africa,2020-04-16,9,1
KEN,Kenya,Africa,2020-04-17,9,1
KEN,Kenya,Africa,2020-04-18,12,0
KEN,Kenya,Africa,2020-04-19,16,1
KEN,Kenya,Africa,2020-04-20,8,2
KEN,Kenya,Africa,2020-04-21,11,0
KEN,Kenya,Africa,2020-04-22,0,0
KEN,Kenya,Africa,2020-04-23,22,0
KEN,Kenya,Africa,2020-04-24,17,0
KEN,Kenya,Africa,2020-04-25,16,0
KEN,Kenya,Africa,2020-04-26,7,0
KEN,Kenya,Africa,2020-04-27,12,0
KEN,Kenya,Africa,2020-04-28,8,0
KEN,Kenya,Africa,2020-04-29,11,0
KEN,Kenya,Africa,2020-04-30,10,1
KEN,Kenya,Africa,2020-05-01,12,2
KEN,Kenya,Africa,2020-05-02,15,4
KEN,Kenya,Africa,2020-05-03,24,1
KEN,Kenya,Africa,2020-05-04,30,2
KEN,Kenya,Africa,2020-05-05,25,0
RKS,Kosovo,Europe,2020-03-16,2,0
RKS,Kosovo,Europe,2020-03-17,0,0
RKS,Kosovo,Europe,2020-03-18,17,0
RKS,Kosovo,Europe,2020-03-19,0,0
RKS,Kosovo,Europe,2020-03-20,2,0
RKS,Kosovo,Europe,2020-03-21,3,0
RKS,Kosovo,Europe,2020-03-22,0,0
RKS,Kosovo,Europe,2020-03-23,7,1
RKS,Kosovo,Europe,2020-03-24,30,0
RKS,Kosovo,Europe,2020-03-25,2,0
RKS,Kosovo,Europe,2020-03-26,8,0
RKS,Kosovo,Europe,2020-03-27,8,0
RKS,Kosovo,Europe,2020-03-28,7,0
RKS,Kosovo,Europe,2020-03-29,2,0
RKS,Kosovo,Europe,2020-03-30,3,0
RKS,Kosovo,Europe,2020-03-31,15,0
RKS,Kosovo,Europe,2020-04-01,6,0
RKS,Kosovo,Europe,2020-04-02,0,0
RKS,Kosovo,Europe,2020-04-03,13,0
RKS,Kosovo,Europe,2020-04-04,1,0
RKS,Kosovo,Europe,2020-04-05,6,0
RKS,Kosovo,Europe,2020-04-06,8,0
RKS,Kosovo,Europe,2020-04-07,5,2
RKS,Kosovo,Europe,2020-04-08,39,2
RKS,Kosovo,Europe,2020-04-09,0,0
RKS,Kosovo,Europe,2020-04-10,43,2
RKS,Kosovo,Europe,2020-04-11,23,0
RKS,Kosovo,Europe,2020-04-12,33,0
RKS,Kosovo,Europe,2020-04-13,79,0
RKS,Kosovo,Europe,2020-04-14,15,1
RKS,Kosovo,Europe,2020-04-15,10,0
RKS,Kosovo,Europe,2020-04-16,36,1
RKS,Kosovo,Europe,2020-04-17,26,2
RKS,Kosovo,Europe,2020-04-18,31,1
RKS,Kosovo,Europe,2020-04-19,30,0
RKS,Kosovo,Europe,2020-04-20,0,0
RKS,Kosovo,Europe,2020-04-21,88,3
RKS,Kosovo,Europe,2020-04-22,6,3
RKS,Kosovo,Europe,2020-04-23,26,0
RKS,Kosovo,Europe,2020-04-24,39,1
RKS,Kosovo,Europe,2020-04-25,34,0
RKS,Kosovo,Europe,2020-04-26,28,1
RKS,Kosovo,Europe,2020-04-27,32,1
RKS,Kosovo,Europe,2020-04-28,17,1
RKS,Kosovo,Europe,2020-04-29,10,0
RKS,Kosovo,Europe,2020-04-30,9,0
RKS,Kosovo,Europe,2020-05-01,0,0
RKS,Kosovo,Europe,2020-05-02,14,0
RKS,Kosovo,Europe,2020-05-03,10,0
RKS,Kosovo,Europe,2020-05-04,28,0
RKS,Kosovo,Europe,2020-05-05,4,4
KWT,Kuwait,Asia,2020-01-01,0,0
KWT,Kuwait,Asia,2020-01-02,0,0
KWT,Kuwait,Asia,2020-01-03,0,0
KWT,Kuwait,Asia,2020-01-04,0,0
KWT,Kuwait,Asia,2020-01-05,0,0
KWT,Kuwait,Asia,2020-01-06,0,0
KWT,Kuwait,Asia,2020-01-07,0,0
KWT,Kuwait,Asia,2020-01-08,0,0
KWT,Kuwait,Asia,2020-01-09,0,0
KWT,Kuwait,Asia,2020-01-10,0,0
KWT,Kuwait,Asia,2020-01-11,0,0
KWT,Kuwait,Asia,2020-01-12,0,0
KWT,Kuwait,Asia,2020-01-13,0,0
KWT,Kuwait,Asia,2020-01-14,0,0
KWT,Kuwait,Asia,2020-01-15,0,0
KWT,Kuwait,Asia,2020-01-16,0,0
KWT,Kuwait,Asia,2020-01-17,0,0
KWT,Kuwait,Asia,2020-01-18,0,0
KWT,Kuwait,Asia,2020-01-19,0,0
KWT,Kuwait,Asia,2020-01-20,0,0
KWT,Kuwait,Asia,2020-01-21,0,0
KWT,Kuwait,Asia,2020-01-22,0,0
KWT,Kuwait,Asia,2020-01-23,0,0
KWT,Kuwait,Asia,2020-01-24,0,0
KWT,Kuwait,Asia,2020-01-25,0,0
KWT,Kuwait,Asia,2020-01-26,0,0
KWT,Kuwait,Asia,2020-01-27,0,0
KWT,Kuwait,Asia,2020-01-28,0,0
KWT,Kuwait,Asia,2020-01-29,0,0
KWT,Kuwait,Asia,2020-01-30,0,0
KWT,Kuwait,Asia,2020-01-31,0,0
KWT,Kuwait,Asia,2020-02-01,0,0
KWT,Kuwait,Asia,2020-02-02,0,0
KWT,Kuwait,Asia,2020-02-03,0,0
KWT,Kuwait,Asia,2020-02-04,0,0
KWT,Kuwait,Asia,2020-02-05,0,0
KWT,Kuwait,Asia,2020-02-06,0,0
KWT,Kuwait,Asia,2020-02-07,0,0
KWT,Kuwait,Asia,2020-02-08,0,0
KWT,Kuwait,Asia,2020-02-09,0,0
KWT,Kuwait,Asia,2020-02-10,0,0
KWT,Kuwait,Asia,2020-02-11,0,0
KWT,Kuwait,Asia,2020-02-12,0,0
KWT,Kuwait,Asia,2020-02-13,0,0
KWT,Kuwait,Asia,2020-02-14,0,0
KWT,Kuwait,Asia,2020-02-15,0,0
KWT,Kuwait,Asia,2020-02-16,0,0
KWT,Kuwait,Asia,2020-02-17,0,0
KWT,Kuwait,Asia,2020-02-18,0,0
KWT,Kuwait,Asia,2020-02-19,0,0
KWT,Kuwait,Asia,2020-02-20,0,0
KWT,Kuwait,Asia,2020-02-21,0,0
KWT,Kuwait,Asia,2020-02-22,0,0
KWT,Kuwait,Asia,2020-02-23,0,0
KWT,Kuwait,Asia,2020-02-24,3,0
KWT,Kuwait,Asia,2020-02-25,2,0
KWT,Kuwait,Asia,2020-02-26,6,0
KWT,Kuwait,Asia,2020-02-27,15,0
KWT,Kuwait,Asia,2020-02-28,17,0
KWT,Kuwait,Asia,2020-02-29,2,0
KWT,Kuwait,Asia,2020-03-01,0,0
KWT,Kuwait,Asia,2020-03-02,1,0
KWT,Kuwait,Asia,2020-03-03,10,0
KWT,Kuwait,Asia,2020-03-06,2,0
KWT,Kuwait,Asia,2020-03-08,3,0
KWT,Kuwait,Asia,2020-03-09,3,0
KWT,Kuwait,Asia,2020-03-10,1,0
KWT,Kuwait,Asia,2020-03-11,4,0
KWT,Kuwait,Asia,2020-03-12,3,0
KWT,Kuwait,Asia,2020-03-13,8,0
KWT,Kuwait,Asia,2020-03-14,20,0
KWT,Kuwait,Asia,2020-03-15,4,0
KWT,Kuwait,Asia,2020-03-16,8,0
KWT,Kuwait,Asia,2020-03-17,11,0
KWT,Kuwait,Asia,2020-03-18,7,0
KWT,Kuwait,Asia,2020-03-19,12,0
KWT,Kuwait,Asia,2020-03-20,6,0
KWT,Kuwait,Asia,2020-03-21,11,0
KWT,Kuwait,Asia,2020-03-22,17,0
KWT,Kuwait,Asia,2020-03-23,12,0
KWT,Kuwait,Asia,2020-03-24,1,0
KWT,Kuwait,Asia,2020-03-25,2,0
KWT,Kuwait,Asia,2020-03-26,4,0
KWT,Kuwait,Asia,2020-03-27,13,0
KWT,Kuwait,Asia,2020-03-28,17,0
KWT,Kuwait,Asia,2020-03-29,10,0
KWT,Kuwait,Asia,2020-03-30,20,0
KWT,Kuwait,Asia,2020-03-31,11,0
KWT,Kuwait,Asia,2020-04-01,23,0
KWT,Kuwait,Asia,2020-04-02,28,0
KWT,Kuwait,Asia,2020-04-03,25,0
KWT,Kuwait,Asia,2020-04-04,0,0
KWT,Kuwait,Asia,2020-04-05,137,1
KWT,Kuwait,Asia,2020-04-06,77,0
KWT,Kuwait,Asia,2020-04-07,109,0
KWT,Kuwait,Asia,2020-04-08,78,0
KWT,Kuwait,Asia,2020-04-09,112,0
KWT,Kuwait,Asia,2020-04-10,55,0
KWT,Kuwait,Asia,2020-04-11,83,0
KWT,Kuwait,Asia,2020-04-12,161,0
KWT,Kuwait,Asia,2020-04-13,80,0
KWT,Kuwait,Asia,2020-04-14,66,1
KWT,Kuwait,Asia,2020-04-15,55,1
KWT,Kuwait,Asia,2020-04-16,50,0
KWT,Kuwait,Asia,2020-04-17,119,0
KWT,Kuwait,Asia,2020-04-18,134,2
KWT,Kuwait,Asia,2020-04-19,94,1
KWT,Kuwait,Asia,2020-04-20,163,1
KWT,Kuwait,Asia,2020-04-21,80,2
KWT,Kuwait,Asia,2020-04-22,85,2
KWT,Kuwait,Asia,2020-04-23,168,2
KWT,Kuwait,Asia,2020-04-24,151,1
KWT,Kuwait,Asia,2020-04-25,215,1
KWT,Kuwait,Asia,2020-04-26,278,4
KWT,Kuwait,Asia,2020-04-27,183,1
KWT,Kuwait,Asia,2020-04-28,213,2
KWT,Kuwait,Asia,2020-04-29,152,1
KWT,Kuwait,Asia,2020-04-30,300,1
KWT,Kuwait,Asia,2020-05-01,284,2
KWT,Kuwait,Asia,2020-05-02,353,4
KWT,Kuwait,Asia,2020-05-03,242,3
KWT,Kuwait,Asia,2020-05-04,364,5
KWT,Kuwait,Asia,2020-05-05,295,2
KGZ,Kyrgyzstan,Asia,2020-03-19,3,0
KGZ,Kyrgyzstan,Asia,2020-03-20,3,0
KGZ,Kyrgyzstan,Asia,2020-03-21,0,0
KGZ,Kyrgyzstan,Asia,2020-03-22,8,0
KGZ,Kyrgyzstan,Asia,2020-03-23,0,0
KGZ,Kyrgyzstan,Asia,2020-03-24,2,0
KGZ,Kyrgyzstan,Asia,2020-03-25,26,0
KGZ,Kyrgyzstan,Asia,2020-03-26,2,0
KGZ,Kyrgyzstan,Asia,2020-03-27,0,0
KGZ,Kyrgyzstan,Asia,2020-03-28,14,0
KGZ,Kyrgyzstan,Asia,2020-03-29,26,0
KGZ,Kyrgyzstan,Asia,2020-03-30,0,0
KGZ,Kyrgyzstan,Asia,2020-03-31,0,0
KGZ,Kyrgyzstan,Asia,2020-04-01,23,0
KGZ,Kyrgyzstan,Asia,2020-04-02,5,1
KGZ,Kyrgyzstan,Asia,2020-04-03,13,0
KGZ,Kyrgyzstan,Asia,2020-04-04,19,0
KGZ,Kyrgyzstan,Asia,2020-04-05,0,0
KGZ,Kyrgyzstan,Asia,2020-04-06,72,3
KGZ,Kyrgyzstan,Asia,2020-04-07,12,0
KGZ,Kyrgyzstan,Asia,2020-04-08,42,0
KGZ,Kyrgyzstan,Asia,2020-04-09,10,0
KGZ,Kyrgyzstan,Asia,2020-04-10,18,1
KGZ,Kyrgyzstan,Asia,2020-04-11,41,0
KGZ,Kyrgyzstan,Asia,2020-04-12,38,0
KGZ,Kyrgyzstan,Asia,2020-04-13,42,0
KGZ,Kyrgyzstan,Asia,2020-04-14,11,0
KGZ,Kyrgyzstan,Asia,2020-04-15,19,0
KGZ,Kyrgyzstan,Asia,2020-04-16,17,0
KGZ,Kyrgyzstan,Asia,2020-04-17,23,0
KGZ,Kyrgyzstan,Asia,2020-04-18,17,0
KGZ,Kyrgyzstan,Asia,2020-04-19,48,0
KGZ,Kyrgyzstan,Asia,2020-04-20,14,2
KGZ,Kyrgyzstan,Asia,2020-04-21,22,0
KGZ,Kyrgyzstan,Asia,2020-04-22,22,0
KGZ,Kyrgyzstan,Asia,2020-04-23,19,1
KGZ,Kyrgyzstan,Asia,2020-04-24,25,0
KGZ,Kyrgyzstan,Asia,2020-04-25,9,0
KGZ,Kyrgyzstan,Asia,2020-04-26,17,0
KGZ,Kyrgyzstan,Asia,2020-04-27,13,0
KGZ,Kyrgyzstan,Asia,2020-04-28,13,0
KGZ,Kyrgyzstan,Asia,2020-04-29,21,0
KGZ,Kyrgyzstan,Asia,2020-04-30,17,0
KGZ,Kyrgyzstan,Asia,2020-05-01,0,0
KGZ,Kyrgyzstan,Asia,2020-05-02,23,0
KGZ,Kyrgyzstan,Asia,2020-05-03,26,2
KGZ,Kyrgyzstan,Asia,2020-05-04,35,0
KGZ,Kyrgyzstan,Asia,2020-05-05,13,1
LAO,Laos,Asia,2020-03-25,2,0
LAO,Laos,Asia,2020-03-26,0,0
LAO,Laos,Asia,2020-03-27,4,0
LAO,Laos,Asia,2020-03-28,0,0
LAO,Laos,Asia,2020-03-29,0,0
LAO,Laos,Asia,2020-03-30,0,0
LAO,Laos,Asia,2020-03-31,3,0
LAO,Laos,Asia,2020-04-01,0,0
LAO,Laos,Asia,2020-04-02,1,0
LAO,Laos,Asia,2020-04-03,0,0
LAO,Laos,Asia,2020-04-04,0,0
LAO,Laos,Asia,2020-04-05,0,0
LAO,Laos,Asia,2020-04-06,1,0
LAO,Laos,Asia,2020-04-07,1,0
LAO,Laos,Asia,2020-04-08,0,0
LAO,Laos,Asia,2020-04-09,3,0
LAO,Laos,Asia,2020-04-10,1,0
LAO,Laos,Asia,2020-04-11,0,0
LAO,Laos,Asia,2020-04-12,2,0
LAO,Laos,Asia,2020-04-13,1,0
LAO,Laos,Asia,2020-04-14,0,0
LAO,Laos,Asia,2020-04-15,0,0
LAO,Laos,Asia,2020-04-16,0,0
LAO,Laos,Asia,2020-04-17,0,0
LAO,Laos,Asia,2020-04-18,0,0
LAO,Laos,Asia,2020-04-19,0,0
LAO,Laos,Asia,2020-04-20,0,0
LAO,Laos,Asia,2020-04-21,0,0
LAO,Laos,Asia,2020-04-22,0,0
LAO,Laos,Asia,2020-04-23,0,0
LAO,Laos,Asia,2020-04-24,0,0
LAO,Laos,Asia,2020-04-25,0,0
LAO,Laos,Asia,2020-04-26,0,0
LAO,Laos,Asia,2020-04-27,0,0
LAO,Laos,Asia,2020-04-28,0,0
LAO,Laos,Asia,2020-04-29,0,0
LAO,Laos,Asia,2020-04-30,0,0
LAO,Laos,Asia,2020-05-01,0,0
LAO,Laos,Asia,2020-05-02,0,0
LAO,Laos,Asia,2020-05-03,0,0
LAO,Laos,Asia,2020-05-04,0,0
LAO,Laos,Asia,2020-05-05,0,0
LVA,Latvia,Europe,2020-02-29,0,0
LVA,Latvia,Europe,2020-03-01,0,0
LVA,Latvia,Europe,2020-03-02,0,0
LVA,Latvia,Europe,2020-03-03,1,0
LVA,Latvia,Europe,2020-03-04,0,0
LVA,Latvia,Europe,2020-03-05,0,0
LVA,Latvia,Europe,2020-03-06,0,0
LVA,Latvia,Europe,2020-03-07,0,0
LVA,Latvia,Europe,2020-03-08,1,0
LVA,Latvia,Europe,2020-03-09,1,0
LVA,Latvia,Europe,2020-03-10,3,0
LVA,Latvia,Europe,2020-03-11,2,0
LVA,Latvia,Europe,2020-03-12,2,0
LVA,Latvia,Europe,2020-03-13,6,0
LVA,Latvia,Europe,2020-03-14,3,0
LVA,Latvia,Europe,2020-03-15,7,0
LVA,Latvia,Europe,2020-03-16,5,0
LVA,Latvia,Europe,2020-03-17,5,0
LVA,Latvia,Europe,2020-03-18,25,0
LVA,Latvia,Europe,2020-03-19,10,0
LVA,Latvia,Europe,2020-03-20,15,0
LVA,Latvia,Europe,2020-03-21,25,0
LVA,Latvia,Europe,2020-03-22,13,0
LVA,Latvia,Europe,2020-03-23,15,0
LVA,Latvia,Europe,2020-03-24,41,0
LVA,Latvia,Europe,2020-03-25,17,0
LVA,Latvia,Europe,2020-03-26,24,0
LVA,Latvia,Europe,2020-03-27,23,0
LVA,Latvia,Europe,2020-03-28,36,0
LVA,Latvia,Europe,2020-03-29,25,0
LVA,Latvia,Europe,2020-03-30,71,0
LVA,Latvia,Europe,2020-03-31,0,0
LVA,Latvia,Europe,2020-04-01,22,0
LVA,Latvia,Europe,2020-04-02,48,0
LVA,Latvia,Europe,2020-04-03,12,0
LVA,Latvia,Europe,2020-04-04,35,1
LVA,Latvia,Europe,2020-04-05,16,0
LVA,Latvia,Europe,2020-04-06,24,0
LVA,Latvia,Europe,2020-04-07,9,0
LVA,Latvia,Europe,2020-04-08,6,1
LVA,Latvia,Europe,2020-04-09,29,0
LVA,Latvia,Europe,2020-04-10,12,0
LVA,Latvia,Europe,2020-04-11,23,0
LVA,Latvia,Europe,2020-04-12,18,1
LVA,Latvia,Europe,2020-04-13,21,2
LVA,Latvia,Europe,2020-04-14,4,0
LVA,Latvia,Europe,2020-04-15,2,0
LVA,Latvia,Europe,2020-04-16,9,0
LVA,Latvia,Europe,2020-04-17,9,0
LVA,Latvia,Europe,2020-04-18,7,0
LVA,Latvia,Europe,2020-04-19,30,0
LVA,Latvia,Europe,2020-04-20,15,0
LVA,Latvia,Europe,2020-04-21,12,0
LVA,Latvia,Europe,2020-04-22,9,4
LVA,Latvia,Europe,2020-04-23,13,2
LVA,Latvia,Europe,2020-04-24,17,0
LVA,Latvia,Europe,2020-04-25,6,1
LVA,Latvia,Europe,2020-04-26,20,0
LVA,Latvia,Europe,2020-04-27,8,0
LVA,Latvia,Europe,2020-04-28,6,1
LVA,Latvia,Europe,2020-04-29,18,0
LVA,Latvia,Europe,2020-04-30,13,2
LVA,Latvia,Europe,2020-05-01,9,0
LVA,Latvia,Europe,2020-05-02,12,1
LVA,Latvia,Europe,2020-05-03,1,0
LVA,Latvia,Europe,2020-05-04,8,0
LVA,Latvia,Europe,2020-05-05,17,0
LBN,Lebanon,Asia,2020-01-01,0,0
LBN,Lebanon,Asia,2020-01-02,0,0
LBN,Lebanon,Asia,2020-01-03,0,0
LBN,Lebanon,Asia,2020-01-04,0,0
LBN,Lebanon,Asia,2020-01-05,0,0
LBN,Lebanon,Asia,2020-01-06,0,0
LBN,Lebanon,Asia,2020-01-07,0,0
LBN,Lebanon,Asia,2020-01-08,0,0
LBN,Lebanon,Asia,2020-01-09,0,0
LBN,Lebanon,Asia,2020-01-10,0,0
LBN,Lebanon,Asia,2020-01-11,0,0
LBN,Lebanon,Asia,2020-01-12,0,0
LBN,Lebanon,Asia,2020-01-13,0,0
LBN,Lebanon,Asia,2020-01-14,0,0
LBN,Lebanon,Asia,2020-01-15,0,0
LBN,Lebanon,Asia,2020-01-16,0,0
LBN,Lebanon,Asia,2020-01-17,0,0
LBN,Lebanon,Asia,2020-01-18,0,0
LBN,Lebanon,Asia,2020-01-19,0,0
LBN,Lebanon,Asia,2020-01-20,0,0
LBN,Lebanon,Asia,2020-01-21,0,0
LBN,Lebanon,Asia,2020-01-22,0,0
LBN,Lebanon,Asia,2020-01-23,0,0
LBN,Lebanon,Asia,2020-01-24,0,0
LBN,Lebanon,Asia,2020-01-25,0,0
LBN,Lebanon,Asia,2020-01-26,0,0
LBN,Lebanon,Asia,2020-01-27,0,0
LBN,Lebanon,Asia,2020-01-28,0,0
LBN,Lebanon,Asia,2020-01-29,0,0
LBN,Lebanon,Asia,2020-01-30,0,0
LBN,Lebanon,Asia,2020-01-31,0,0
LBN,Lebanon,Asia,2020-02-01,0,0
LBN,Lebanon,Asia,2020-02-02,0,0
LBN,Lebanon,Asia,2020-02-03,0,0
LBN,Lebanon,Asia,2020-02-04,0,0
LBN,Lebanon,Asia,2020-02-05,0,0
LBN,Lebanon,Asia,2020-02-06,0,0
LBN,Lebanon,Asia,2020-02-07,0,0
LBN,Lebanon,Asia,2020-02-08,0,0
LBN,Lebanon,Asia,2020-02-09,0,0
LBN,Lebanon,Asia,2020-02-10,0,0
LBN,Lebanon,Asia,2020-02-11,0,0
LBN,Lebanon,Asia,2020-02-12,0,0
LBN,Lebanon,Asia,2020-02-13,0,0
LBN,Lebanon,Asia,2020-02-14,0,0
LBN,Lebanon,Asia,2020-02-15,0,0
LBN,Lebanon,Asia,2020-02-16,0,0
LBN,Lebanon,Asia,2020-02-17,0,0
LBN,Lebanon,Asia,2020-02-18,0,0
LBN,Lebanon,Asia,2020-02-19,0,0
LBN,Lebanon,Asia,2020-02-20,0,0
LBN,Lebanon,Asia,2020-02-21,0,0
LBN,Lebanon,Asia,2020-02-22,1,0
LBN,Lebanon,Asia,2020-02-23,0,0
LBN,Lebanon,Asia,2020-02-24,0,0
LBN,Lebanon,Asia,2020-02-25,0,0
LBN,Lebanon,Asia,2020-02-26,0,0
LBN,Lebanon,Asia,2020-02-27,1,0
LBN,Lebanon,Asia,2020-02-28,1,0
LBN,Lebanon,Asia,2020-02-29,0,0
LBN,Lebanon,Asia,2020-03-01,1,0
LBN,Lebanon,Asia,2020-03-02,6,0
LBN,Lebanon,Asia,2020-03-03,3,0
LBN,Lebanon,Asia,2020-03-06,3,0
LBN,Lebanon,Asia,2020-03-07,6,0
LBN,Lebanon,Asia,2020-03-09,10,0
LBN,Lebanon,Asia,2020-03-10,9,0
LBN,Lebanon,Asia,2020-03-11,0,1
LBN,Lebanon,Asia,2020-03-12,20,1
LBN,Lebanon,Asia,2020-03-13,5,0
LBN,Lebanon,Asia,2020-03-15,27,1
LBN,Lebanon,Asia,2020-03-16,6,0
LBN,Lebanon,Asia,2020-03-17,21,0
LBN,Lebanon,Asia,2020-03-18,0,0
LBN,Lebanon,Asia,2020-03-19,13,1
LBN,Lebanon,Asia,2020-03-20,16,0
LBN,Lebanon,Asia,2020-03-21,14,0
LBN,Lebanon,Asia,2020-03-22,67,0
LBN,Lebanon,Asia,2020-03-23,18,0
LBN,Lebanon,Asia,2020-03-24,19,0
LBN,Lebanon,Asia,2020-03-25,37,0
LBN,Lebanon,Asia,2020-03-26,29,0
LBN,Lebanon,Asia,2020-03-27,35,2
LBN,Lebanon,Asia,2020-03-28,23,1
LBN,Lebanon,Asia,2020-03-29,21,1
LBN,Lebanon,Asia,2020-03-30,26,2
LBN,Lebanon,Asia,2020-03-31,8,1
LBN,Lebanon,Asia,2020-04-01,17,1
LBN,Lebanon,Asia,2020-04-02,16,0
LBN,Lebanon,Asia,2020-04-03,15,4
LBN,Lebanon,Asia,2020-04-04,0,0
LBN,Lebanon,Asia,2020-04-05,26,1
LBN,Lebanon,Asia,2020-04-06,7,1
LBN,Lebanon,Asia,2020-04-07,14,1
LBN,Lebanon,Asia,2020-04-08,7,0
LBN,Lebanon,Asia,2020-04-09,27,0
LBN,Lebanon,Asia,2020-04-10,7,0
LBN,Lebanon,Asia,2020-04-11,27,1
LBN,Lebanon,Asia,2020-04-12,10,0
LBN,Lebanon,Asia,2020-04-13,11,0
LBN,Lebanon,Asia,2020-04-14,2,0
LBN,Lebanon,Asia,2020-04-15,9,1
LBN,Lebanon,Asia,2020-04-16,17,0
LBN,Lebanon,Asia,2020-04-17,5,0
LBN,Lebanon,Asia,2020-04-18,5,0
LBN,Lebanon,Asia,2020-04-19,4,0
LBN,Lebanon,Asia,2020-04-20,1,0
LBN,Lebanon,Asia,2020-04-21,4,0
LBN,Lebanon,Asia,2020-04-22,0,0
LBN,Lebanon,Asia,2020-04-23,5,1
LBN,Lebanon,Asia,2020-04-24,6,0
LBN,Lebanon,Asia,2020-04-25,8,0
LBN,Lebanon,Asia,2020-04-26,8,2
LBN,Lebanon,Asia,2020-04-27,3,0
LBN,Lebanon,Asia,2020-04-28,3,0
LBN,Lebanon,Asia,2020-04-29,7,0
LBN,Lebanon,Asia,2020-04-30,4,0
LBN,Lebanon,Asia,2020-05-01,4,0
LBN,Lebanon,Asia,2020-05-02,4,0
LBN,Lebanon,Asia,2020-05-03,4,1
LBN,Lebanon,Asia,2020-05-04,4,0
LBN,Lebanon,Asia,2020-05-05,3,0
LBR,Liberia,Africa,2020-03-17,1,0
LBR,Liberia,Africa,2020-03-18,1,0
LBR,Liberia,Africa,2020-03-19,0,0
LBR,Liberia,Africa,2020-03-20,0,0
LBR,Liberia,Africa,2020-03-21,0,0
LBR,Liberia,Africa,2020-03-22,1,0
LBR,Liberia,Africa,2020-03-23,0,0
LBR,Liberia,Africa,2020-03-24,0,0
LBR,Liberia,Africa,2020-03-25,0,0
LBR,Liberia,Africa,2020-03-26,0,0
LBR,Liberia,Africa,2020-03-27,0,0
LBR,Liberia,Africa,2020-03-28,0,0
LBR,Liberia,Africa,2020-03-29,0,0
LBR,Liberia,Africa,2020-03-30,0,0
LBR,Liberia,Africa,2020-03-31,0,0
LBR,Liberia,Africa,2020-04-01,0,0
LBR,Liberia,Africa,2020-04-02,3,0
LBR,Liberia,Africa,2020-04-03,0,0
LBR,Liberia,Africa,2020-04-04,1,0
LBR,Liberia,Africa,2020-04-05,3,1
LBR,Liberia,Africa,2020-04-06,3,2
LBR,Liberia,Africa,2020-04-07,1,0
LBR,Liberia,Africa,2020-04-08,0,0
LBR,Liberia,Africa,2020-04-09,17,1
LBR,Liberia,Africa,2020-04-10,0,0
LBR,Liberia,Africa,2020-04-11,6,0
LBR,Liberia,Africa,2020-04-12,11,1
LBR,Liberia,Africa,2020-04-13,2,0
LBR,Liberia,Africa,2020-04-14,9,1
LBR,Liberia,Africa,2020-04-15,0,0
LBR,Liberia,Africa,2020-04-16,0,0
LBR,Liberia,Africa,2020-04-17,14,0
LBR,Liberia,Africa,2020-04-18,3,1
LBR,Liberia,Africa,2020-04-19,5,0
LBR,Liberia,Africa,2020-04-20,10,1
LBR,Liberia,Africa,2020-04-21,8,0
LBR,Liberia,Africa,2020-04-22,2,0
LBR,Liberia,Africa,2020-04-23,0,0
LBR,Liberia,Africa,2020-04-24,0,0
LBR,Liberia,Africa,2020-04-25,16,0
LBR,Liberia,Africa,2020-04-26,3,3
LBR,Liberia,Africa,2020-04-27,4,1
LBR,Liberia,Africa,2020-04-28,9,4
LBR,Liberia,Africa,2020-04-29,8,0
LBR,Liberia,Africa,2020-04-30,0,0
LBR,Liberia,Africa,2020-05-01,0,0
LBR,Liberia,Africa,2020-05-02,11,2
LBR,Liberia,Africa,2020-05-03,2,0
LBR,Liberia,Africa,2020-05-04,4,0
LBR,Liberia,Africa,2020-05-05,8,0
LBY,Libya,Africa,2020-03-25,1,0
LBY,Libya,Africa,2020-03-26,0,0
LBY,Libya,Africa,2020-03-27,0,0
LBY,Libya,Africa,2020-03-28,0,0
LBY,Libya,Africa,2020-03-29,0,0
LBY,Libya,Africa,2020-03-30,7,0
LBY,Libya,Africa,2020-03-31,0,0
LBY,Libya,Africa,2020-04-01,2,0
LBY,Libya,Africa,2020-04-02,0,0
LBY,Libya,Africa,2020-04-03,1,1
LBY,Libya,Africa,2020-04-04,0,0
LBY,Libya,Africa,2020-04-05,7,0
